District,Crime,Area,location
ARIYALUR,Rape,"Ariyalur Bus Stand, MIN Nagar","11.136222,79.077007"
ARIYALUR,Rape,sri ramabavanam 4th cross street New market street,"11.140531,79.080053"
ARIYALUR,Rape,"129 AF3, Market Street, Union office East","11.137623,79.078457"
ARIYALUR,Rape,"Vila Ngara, Ariyalur","11.137651,79.079335"
ARIYALUR,Rape," Singara St, Alagappa Nagar","11.13846,79.076419"
ARIYALUR,Rape,"Keela St, MIN Nagar","11.134098,79.075559"
ARIYALUR,Rape,"Gandhi Nagar, K.K Nagar, Sendurai","11.14703,79.072946"
ARIYALUR,Rape,Rajaji Nagar-2,"11.137029,79.077415"
ARIYALUR,Rape,Annanagar 3rd Cross Rd,"11.151907,79.0741"
ARIYALUR,Rape,"SH-27, Perambalur Ariyalur Manamadurai Road","11.140656,79.068574"
ARIYALUR,Rape,"Melapalur, Ariyalur","11.134231,79.073575"
ARIYALUR,Rape,Athur,"11.1183450, 79.073515"
ARIYALUR,Rape,Ammakulam,"11.113456, 79.081270"
ARIYALUR,Rape,Nochikulam,"11.11947842, 79.05183"
ARIYALUR,Rape,Rasulapuram,"11.11426880, 79.03877"
ARIYALUR,Rape,"Dharma, Subramaniya Nagar","11.149478,79.08363"
ARIYALUR,Rape,"MIN Nagar, Ariyalur","11.133518,79.07822"
ARIYALUR,Rape,Aminabath Bus Stop,"11.168161,79.095084"
ARIYALUR,Rape,Kollapuram,"11.152589,79.084332"
ARIYALUR,Rape,"Kamarajar Nagar, Ariyalur","11.144626,79.077812"
ARIYALUR,Rape,Athur,"11.117335,79.072648"
ARIYALUR,Rape,"Sanjivirayan Kovil Street, MIN Nagar","11.135527,79.074458"
ARIYALUR,Rape,Odaklara Street,"11.138639, 79.074287"
ARIYALUR,Rape,Ariyalur Bus Stand,"11.135801, 79.077391"
ARIYALUR,Rape,Govindapuram,"11.184415,79.093377"
ARIYALUR,Rape,Thamaraikulam,"11.174744,79.106062"
ARIYALUR,Rape,Rajaji Nagar,"11.1484353, 79.07157"
ARIYALUR,Rape,"Subramaniya Nagar, Ariyalur","11.148595,79.082666"
ARIYALUR,Rape,"Court Street, MIN Nagar, Ariyalur","11.135624,79.075638"
ARIYALUR,Rape,Kurumanchavadi,"11.155853,79.086858"
ARIYALUR,Rape,Rasulapuram,"11.1163532, 79.04174"
ARIYALUR,Rape,Ammakulam,"11.110800, 79.07916"
ARIYALUR,Rape,"Ariyalur Bypass Rd, Eruthukaran Patti","11.152865,79.075483"
ARIYALUR,Rape,Valajanagaram,"11.1251990, 79.0963876"
ARIYALUR,Rape,"Allinagaram, Palayakudi","11.159642,79.062166"
ARIYALUR,Rape,Thavuthakkulam,"11.109353, 79.071005"
ARIYALUR,Rape," Sendurai Rd, Govindapuram","11.166903,79.093774 "
ARIYALUR,Rape,"Ayyanar Kovil Rd, Allinagaram","11.159085,79.06861"
ARIYALUR,Rape,kurumanchavadi,"11.151775,79.087685"
ARIYALUR,Rape,Nochikulam,"11.1214049, 79.05068"
ARIYALUR,Rape,Ariyalur North,"11.153836,79.085829"
ARIYALUR,Rape,Govindapuram,"11.184415,79.093377"
ARIYALUR,Rape," Ethraj Nagar, Ariyalur","11.146143,79.068952"
ARIYALUR,Rape,"Ariyalur Bypass Rd, Eruthukaran Patti","11.152865,79.075483"
ARIYALUR,Rape,Rasulapuram,"11.12011199, 79.03631"
ARIYALUR,Rape,Kurumanchavadi,"11.155853,79.086858"
ARIYALUR,Rape,Govindapuram,"11.184415,79.093377"
ARIYALUR,Rape,Thamaraikulam,"11.17584,79.105213"
ARIYALUR,Rape,Ammakulam,"11.107972, 79.077965"
ARIYALUR,Rape,"Kayarlabad Rd, Vila Ngara, Ariyalur","11.137759,79.083063"
ARIYALUR,Rape,"Sendurai Rd, Rajajinagar","11.147592,79.080153"
ARIYALUR,Rape,Thamaraikulam,"11.175161,79.10475"
ARIYALUR,Rape,Athur,"11.117552,79.074116"
ARIYALUR,Rape,"Sendurai Rd, Govindapuram","11.166903,79.093774"
ARIYALUR,Rape,Nochikulam,"11.121025, 79.052647"
ARIYALUR,Rape,"Kallankurichi Rd, MIN Nagar","11.135486,79.081907"
ARIYALUR,Rape,Thavuthakkulam,"11.110869, 79.0717"
ARIYALUR,Kidnapping and Abduction,Odaklara Street,"11.138639, 79.074287"
ARIYALUR,Kidnapping and Abduction,Ariyalur Bus Stand,"11.135801, 79.077391"
ARIYALUR,Kidnapping and Abduction,"Kayarlabad Rd, Vila Ngara, Ariyalur","11.137759,79.083063"
ARIYALUR,Kidnapping and Abduction,"Sendurai Rd, Rajajinagar","11.147592,79.080153"
ARIYALUR,Kidnapping and Abduction,Thamaraikulam,"11.175161,79.10475"
ARIYALUR,Kidnapping and Abduction,Athur,"11.116313,79.067743"
ARIYALUR,Kidnapping and Abduction,"Sendurai Rd, Govindapuram","11.166903,79.093774"
ARIYALUR,Kidnapping and Abduction,Nochikulam,"11.121025, 79.052647"
ARIYALUR,Kidnapping and Abduction,"Kamarajar Nagar, Ariyalur","11.139163,79.082136"
ARIYALUR,Kidnapping and Abduction,"Vila Ngara, Ariyalur","11.137651,79.079335"
ARIYALUR,Kidnapping and Abduction," Singara St, Alagappa Nagar","11.13846,79.076419"
ARIYALUR,Kidnapping and Abduction,"Keela St, MIN Nagar","11.134098,79.075559"
ARIYALUR,Kidnapping and Abduction,"Gandhi Nagar, K.K Nagar, Sendurai","11.14703,79.072946"
ARIYALUR,Kidnapping and Abduction,Athur,"11.118753,79.07299"
ARIYALUR,Kidnapping and Abduction,"Sendurai Rd, Govindapuram","11.166903,79.093774"
ARIYALUR,Kidnapping and Abduction," Sendurai Rd, Govindapuram","11.166903,79.093774 "
ARIYALUR,Kidnapping and Abduction,"Ayyanar Kovil Rd, Allinagaram","11.159085,79.06861"
ARIYALUR,Kidnapping and Abduction,kurumanchavadi,"11.151775,79.087685"
ARIYALUR,Kidnapping and Abduction,Nochikulam,"11.1214049, 79.05068"
ARIYALUR,Kidnapping and Abduction,Ariyalur North,"11.153836,79.085829"
ARIYALUR,Kidnapping and Abduction,Govindapuram,"11.184415,79.093377"
ARIYALUR,Kidnapping and Abduction," Ethraj Nagar, Ariyalur","11.146143,79.068952"
ARIYALUR,Kidnapping and Abduction,"Ariyalur Bypass Rd, Eruthukaran Patti","11.152865,79.075483"
ARIYALUR,Kidnapping and Abduction,Rasulapuram,"11.12011199, 79.03631"
ARIYALUR,Kidnapping and Abduction,Kurumanchavadi,"11.155853,79.086858"
ARIYALUR,Kidnapping and Abduction,Govindapuram,"11.184415,79.093377"
ARIYALUR,Kidnapping and Abduction,"MIN Nagar, Ariyalur","11.133518,79.07822"
ARIYALUR,Kidnapping and Abduction,Aminabath Bus Stop,"11.168161,79.095084"
ARIYALUR,Kidnapping and Abduction,Kollapuram,"11.152589,79.084332"
ARIYALUR,Kidnapping and Abduction,"Kamarajar Nagar, Ariyalur","11.144626,79.077812"
ARIYALUR,Kidnapping and Abduction,Athur,"11.1134855, 79.06861"
ARIYALUR,Kidnapping and Abduction,"Sanjivirayan Kovil Street, MIN Nagar","11.135527,79.074458"
ARIYALUR,Kidnapping and Abduction,Odaklara Street,"11.138639, 79.074287"
ARIYALUR,Kidnapping and Abduction,"Vila Ngara, Ariyalur","11.137651,79.079335"
ARIYALUR,Kidnapping and Abduction," Singara St, Alagappa Nagar","11.13846,79.076419"
ARIYALUR,Kidnapping and Abduction,"Keela St, MIN Nagar","11.134098,79.075559"
ARIYALUR,Kidnapping and Abduction,"Gandhi Nagar, K.K Nagar, Sendurai","11.14703,79.072946"
ARIYALUR,Kidnapping and Abduction,Rajaji Nagar-2,"11.137029,79.077415"
ARIYALUR,Kidnapping and Abduction,Annanagar 3rd Cross Rd,"11.151907,79.0741"
ARIYALUR,Kidnapping and Abduction,"SH-27, Perambalur Ariyalur Manamadurai Road","11.140656,79.068574"
ARIYALUR,Kidnapping and Abduction,"Melapalur, Ariyalur","11.134231,79.073575"
ARIYALUR,Kidnapping and Abduction,Athur,"11.1183450, 79.073515"
ARIYALUR,Kidnapping and Abduction,Ammakulam,"11.113456, 79.081270"
ARIYALUR,Kidnapping and Abduction,Kayarlabad Rd,"11.138362,79.083938"
ARIYALUR,Kidnapping and Abduction,"Tamil Nagar Rd, Vila Ngara","11.141492,79.083857"
ARIYALUR,Kidnapping and Abduction,Ganapathi Nagar,"11.145291,79.082886"
ARIYALUR,Kidnapping and Abduction,Palayakudi,"11.157768,79.061515"
ARIYALUR,Kidnapping and Abduction,Kurumanchavadi,"11.155853,79.086858"
ARIYALUR,Kidnapping and Abduction,Rasulapuram,"11.1163532, 79.04174"
ARIYALUR,Kidnapping and Abduction,Ammakulam,"11.110800, 79.07916"
ARIYALUR,Kidnapping and Abduction,"Ariyalur Bypass Rd, Eruthukaran Patti","11.152865,79.075483"
ARIYALUR,Kidnapping and Abduction,Valajanagaram,"11.1251990, 79.0963876"
ARIYALUR,Kidnapping and Abduction,"Allinagaram, Palayakudi","11.159642,79.062166"
ARIYALUR,Kidnapping and Abduction,Thavuthakkulam,"11.109353, 79.071005"
ARIYALUR,Kidnapping and Abduction,"129 AF3, Market Street, Union office East","11.137623,79.078457"
ARIYALUR,Kidnapping and Abduction,"Vila Ngara, Ariyalur","11.137651,79.079335"
ARIYALUR,Kidnapping and Abduction," Singara St, Alagappa Nagar","11.13846,79.076419"
ARIYALUR,Kidnapping and Abduction,"Keela St, MIN Nagar","11.134098,79.075559"
ARIYALUR,Kidnapping and Abduction,"Gandhi Nagar, K.K Nagar, Sendurai","11.14703,79.072946"
ARIYALUR,Kidnapping and Abduction,Rajaji Nagar-2,"11.137029,79.077415"
ARIYALUR,Kidnapping and Abduction,VF Ariyalur North,"11.149668,79.09866"
ARIYALUR,Kidnapping and Abduction,periyar nagar,"11.141063,79.080493"
ARIYALUR,Kidnapping and Abduction,"Palayakudi, Allinagaram","11.156471,79.062817"
ARIYALUR,Kidnapping and Abduction,"Subramaniya Nagar, Ariyalur","11.14226,79.082225"
ARIYALUR,Kidnapping and Abduction,"SH 27, Vila Ngara, Ariyalur","11.141405,79.083261"
ARIYALUR,Kidnapping and Abduction,"Sanjivirayan Kovil Street, MIN Nagar","11.135527,79.074458"
ARIYALUR,Kidnapping and Abduction,Odaklara Street,"11.138639, 79.074287"
ARIYALUR,Kidnapping and Abduction,Ariyalur Bus Stand,"11.135801, 79.077391"
ARIYALUR,Kidnapping and Abduction,Govindapuram,"11.184415,79.093377"
ARIYALUR,Kidnapping and Abduction,Thamaraikulam,"11.174744,79.106062"
ARIYALUR,Kidnapping and Abduction,"Subramaniya Nagar, Ariyalur","11.143824,79.08239"
ARIYALUR,Kidnapping and Abduction,Ganesh Nagar,"11.144563,79.083239"
ARIYALUR,Kidnapping and Abduction,"Market St, Alagappa Nagar","11.139102,79.080067"
ARIYALUR,Kidnapping and Abduction,"Subramaniya Nagar, Ariyalur","11.148595,79.082666"
ARIYALUR,Kidnapping and Abduction,"Court Street, MIN Nagar, Ariyalur","11.135624,79.075638"
ARIYALUR,Kidnapping and Abduction,Kurumanchavadi,"11.155853,79.086858"
ARIYALUR,Kidnapping and Abduction,Rasulapuram,"11.1163532, 79.04174"
ARIYALUR,Kidnapping and Abduction,Ammakulam,"11.110800, 79.07916"
ARIYALUR,Kidnapping and Abduction,"Ariyalur Bypass Rd, Eruthukaran Patti","11.152865,79.075483"
ARIYALUR,Kidnapping and Abduction,Valajanagaram,"11.1251990, 79.0963876"
ARIYALUR,Kidnapping and Abduction,"Allinagaram, Palayakudi","11.159642,79.062166"
ARIYALUR,Kidnapping and Abduction,Thavuthakkulam,"11.109353, 79.071005"
ARIYALUR,Kidnapping and Abduction," Sendurai Rd, Govindapuram","11.166903,79.093774 "
ARIYALUR,Kidnapping and Abduction,"Ayyanar Kovil Rd, Allinagaram","11.159085,79.06861"
ARIYALUR,Kidnapping and Abduction,kurumanchavadi,"11.151775,79.087685"
ARIYALUR,Kidnapping and Abduction,Nochikulam,"11.1214049, 79.05068"
ARIYALUR,Kidnapping and Abduction,Ariyalur North,"11.153836,79.085829"
ARIYALUR,Kidnapping and Abduction,Govindapuram,"11.184415,79.093377"
ARIYALUR,Kidnapping and Abduction," Ethraj Nagar, Ariyalur","11.146143,79.068952"
ARIYALUR,Kidnapping and Abduction,"Nallampathai, Govindapuram","11.190315,79.097702"
ARIYALUR,Kidnapping and Abduction,23 Ariyalur North,"11.147598,79.095202"
ARIYALUR,Kidnapping and Abduction,"MIN Nagar, Ariyalur","11.133518,79.07822"
ARIYALUR,Kidnapping and Abduction,Aminabath Bus Stop,"11.168161,79.095084"
ARIYALUR,Kidnapping and Abduction,Kollapuram,"11.152589,79.084332"
ARIYALUR,Kidnapping and Abduction,"Kamarajar Nagar, Ariyalur","11.144626,79.077812"
ARIYALUR,Kidnapping and Abduction,"Tamil Nagar Rd, Vila Ngara","11.141492,79.083857"
ARIYALUR,Kidnapping and Abduction,Govindapuram,"11.184385,79.092982"
ARIYALUR,Kidnapping and Abduction,"Vila Ngara, Ariyalur","11.141405,79.083261"
ARIYALUR,Kidnapping and Abduction," Singara St, Alagappa Nagar","11.13846,79.076419"
ARIYALUR,Kidnapping and Abduction,"Keela St, MIN Nagar","11.134098,79.075559"
ARIYALUR,Kidnapping and Abduction,"Gandhi Nagar, K.K Nagar, Sendurai","11.14703,79.072946"
ARIYALUR,Dowry Deaths,GANAPATHY NAGAR KURUMBANCHAVADI,"11.145823,79.082127"
ARIYALUR,Dowry Deaths,"Anna Nagar, Ariyalur","11.148571,79.07128"
ARIYALUR,Dowry Deaths,"Tottilpatty, Rajajinagar","11.142115,79.074528"
ARIYALUR,Dowry Deaths,"Gabriel St, Ethraj Nagar, Ariyalur","11.141553,79.073076"
ARIYALUR,Dowry Deaths,"Rajajinagar, Ariyalur","11.142166,79.074109"
ARIYALUR,Dowry Deaths,"Subramaniya Nagar, Ariyalur","11.145248,79.079312"
ARIYALUR,Dowry Deaths,JJ Nagar,"11.147805,79.081114"
ARIYALUR,Dowry Deaths,"Eruthukaran Patti, Ariyalur","11.154978,79.0716"
ARIYALUR,Dowry Deaths,"Ayyanar Kovil Rd, Ariyalur North","11.158588,79.072295"
ARIYALUR,Dowry Deaths,Govindapuram,"11.171539,79.074336"
ARIYALUR,Dowry Deaths,Allinagaram,"11.161393,79.067707"
ARIYALUR,Dowry Deaths,Kamarajar Nagar,"11.14327,79.076686"
ARIYALUR,Dowry Deaths,Ariyalur South,"11.136175,79.074154"
ARIYALUR,Dowry Deaths,"Sanjivirayan Kovil Street, MIN Nagar","11.135527,79.074458"
ARIYALUR,Dowry Deaths,near Golden hospital,"11.140862,79.075957"
ARIYALUR,Dowry Deaths,"bye-pass, Subramaniya Nagar","11.149786,79.083361"
ARIYALUR,Dowry Deaths,near district court ,"11.13531,79.075179"
ARIYALUR,Dowry Deaths,"Kavarai Street, MIN Nagar","11.13432,79.074744"
ARIYALUR,Dowry Deaths,"Karuthan St, Ethraj Nagar","11.13944,79.073771"
ARIYALUR,Assault on women with intent to outrage her modesty,"Vila Ngara, Ariyalur","11.140088,79.078688"
ARIYALUR,Assault on women with intent to outrage her modesty,Ariyalur South,"11.135399,79.073565"
ARIYALUR,Assault on women with intent to outrage her modesty,"Kavarai Street, MIN Nagar","11.134671,79.073708"
ARIYALUR,Assault on women with intent to outrage her modesty,"Market St, Alagappa Nagar","11.139102,79.080067"
ARIYALUR,Assault on women with intent to outrage her modesty,"Subramaniya Nagar, Ariyalur","11.148595,79.082666"
ARIYALUR,Assault on women with intent to outrage her modesty,"Court Street, MIN Nagar, Ariyalur","11.135624,79.075638"
